Date,TSLA,DIS,Mkt-RF,SMB,HML,RF
2018-12-11,0.004409180127082246,0.0009833631018081324,-0.0008,-0.0015,-0.0042,0.0001
2018-12-12,-0.00043622097525497505,0.0021434695022051198,0.0068000000000000005,0.0051,-0.0017000000000000001,0.0001
2018-12-13,0.027795937737711274,0.010515919768747217,-0.0026,-0.0155,-0.002,0.0001
2018-12-14,-0.029406295404663663,-0.010494739768487915,-0.0189,0.0009,0.0049,0.0001
2018-12-17,-0.04727787408573181,-0.01408191328877928,-0.0213,-0.0011,0.0108,0.0001
2018-12-18,-0.03269048317800338,-0.010576892570572372,-0.0003,-0.0003,-0.006,0.0001
2018-12-19,-0.012046381459097089,-0.002101318415532516,-0.0158,-0.0059,0.0002,0.0001
2018-12-20,-0.052827576903363926,-0.02032596610271553,-0.016200000000000003,-0.0011,0.0097,0.0001
2018-12-21,0.013919750202525005,-0.025981347156995738,-0.0216,-0.0054,0.0077,0.0001
2018-12-24,-0.07624231754928879,-0.037132940818574434,-0.0255,0.009300000000000001,-0.0051,0.0001
2018-12-26,0.10393032040182759,0.054608858094997714,0.0507,-0.0019,-0.01,0.0001
2018-12-27,-0.030543696163891743,0.006519810653542901,0.0078000000000000005,-0.0070999999999999995,-0.0013,0.0001
2018-12-28,0.05611616189772173,0.007322792517292065,-0.0003,0.0075,0.0025,0.0001
2018-12-31,-0.0032048222381534375,0.02190112954748935,0.009000000000000001,-0.0014000000000000002,-0.0045000000000000005,0.0001
2019-01-02,-0.06814899980682931,-0.006201624599575739,0.0022,0.0073,0.011399999999999999,0.0001
2019-01-03,-0.03147171266518323,-0.024226848731025874,-0.0245,0.0048,0.0118,0.0001
2019-01-04,0.0576973909120706,0.030847392258929185,0.0355,0.0034999999999999996,-0.0069,0.0001
2019-01-07,0.05436123871697496,0.008667039548019284,0.009399999999999999,0.0087,-0.0075,0.0001
2019-01-08,0.0011642764023440666,0.007778524186650371,0.0101,0.0044,-0.0063,0.0001
2019-01-09,0.009482625353500751,0.011218968527437756,0.0052,0.005,0.0011,0.0001
2019-01-10,0.019023398389568458,0.0011537886797376995,0.004,-0.0001,-0.0045000000000000005,0.0001
2019-01-11,0.0066383165769237085,-0.0013297495871862353,0.0,0.002,0.0022,0.0001
2019-01-14,-0.03703280470952408,-0.002041767183248222,-0.006,-0.0046,0.0095,0.0001
2019-01-15,0.029994027272290946,-0.005870928448753809,0.0105,-0.0014000000000000002,-0.009000000000000001,0.0001
2019-01-16,0.004703414429845898,-0.007605463100645693,0.0028000000000000004,0.0026,0.0092,0.0001
2019-01-17,0.0036410765019605495,0.0009016301610147437,0.0078000000000000005,0.0009,-0.0024,0.0001
2019-01-18,-0.1297111611448507,0.00027022402532961287,0.013000000000000001,-0.0029,0.0012,0.0001
2019-01-22,-0.011050140026936717,-0.003962570949347044,-0.0152,-0.0034999999999999996,0.003,0.0001
2019-01-23,-0.03790309945117787,0.00470167558924417,0.0016,-0.0040999999999999995,-0.0015,0.0001
2019-01-24,0.013630522645296628,-0.00512960082926095,0.0023,0.0048,0.0,0.0001
2019-01-25,0.018970237843449533,0.004884629365921267,0.009000000000000001,0.0040999999999999995,-0.0034000000000000002,0.0001
2019-01-28,-0.0022219544588429896,-0.0025204882616173263,-0.008,-0.0007000000000000001,0.0063,0.0001
2019-01-29,0.0036439960027925267,0.0008122066397500127,-0.0019,0.0003,0.0019,0.0001
2019-01-30,0.038021902704256094,-0.006943200085873236,0.0151,-0.0034999999999999996,-0.009399999999999999,0.0001
2019-01-31,-0.005667655087972956,0.012621358596147214,0.0091,-0.0007000000000000001,-0.0111,0.0001
2019-02-01,0.01690437546773982,-0.0019725807728590006,0.0013,-0.0015,0.0043,0.0001
2019-02-04,0.002178046704109926,0.004492354049627556,0.0073,0.0040999999999999995,-0.004699999999999999,0.0001
2019-02-05,0.027038217137097087,0.007692320745008141,0.0043,-0.0012,-0.0060999999999999995,0.0001
2019-02-06,-0.012851945460094494,-0.01109548438202168,-0.0021,-0.0003,0.0006,0.0001
2019-02-07,-0.030609661584522496,-0.00412891406970306,-0.009300000000000001,-0.0013,0.0038,0.0001
2019-02-08,-0.005560810155770368,0.0050474091837526824,0.001,-0.0007000000000000001,-0.0068000000000000005,0.0001
2019-02-11,0.02302159754165345,-0.018563272528972385,0.0014000000000000002,0.0067,0.0023,0.0001
2019-02-12,-0.003292499161602569,-0.0021932381008924473,0.013600000000000001,0.0004,-0.0016,0.0001
2019-02-13,-0.011673755836671518,0.009157710405188091,0.0028000000000000004,0.0005,0.0007000000000000001,0.0001
2019-02-14,-0.014277820308407851,0.004174321011138904,-0.002,0.0052,-0.0059,0.0001
2019-02-15,0.013529981687833148,0.017440681446824424,0.0113,0.0037,0.0048,0.0001
2019-02-19,-0.007275592114103446,0.008171281403514197,0.0019,0.0032,0.0031,0.0001
2019-02-20,-0.010077140160173803,0.001497613748241866,0.0019,0.0029,0.005600000000000001,0.0001
2019-02-21,-0.03744719150082565,0.0053659223773794285,-0.0037,-0.0003,-0.0023,0.0001
2019-02-22,0.011949336815981981,0.008399766094894678,0.006500000000000001,0.0039000000000000003,-0.0147,0.0001
2019-02-25,0.013776227055194656,-0.014403538581426178,0.0015,-0.0027,-0.0018,0.0001
2019-02-26,-0.0030458399535449043,-0.0007922591445215232,-0.0016,-0.0068000000000000005,-0.0033,0.0001
2019-02-27,0.05667104122280353,-0.006343655679228677,0.001,0.0015,-0.0012,0.0001
2019-02-28,0.016330846005180755,0.0005319661546170362,-0.0031,-0.0001,-0.0027,0.0001
2019-03-01,-0.07843566043230532,0.010368735339743251,0.0072,0.0025,-0.0040999999999999995,0.0001
2019-03-04,-0.03198883658491347,0.0028067520402390578,-0.0052,-0.004,0.0038,0.0001
2019-03-05,-0.03090829156245878,-0.0028863552581472884,-0.0017000000000000001,-0.0032,-0.0022,0.0001
2019-03-06,-0.0010848588017886573,0.007456160543962698,-0.0084,-0.0123,0.0005,0.0001
2019-03-07,0.0012669741182240735,-0.007313914628118368,-0.008199999999999999,-0.0005,-0.0034000000000000002,0.0001
2019-03-08,0.02729675994497449,-0.0017542286916020222,-0.0022,0.0007000000000000001,-0.0017000000000000001,0.0001
2019-03-11,0.023861458586003748,0.008259405335317549,0.0149,0.0027,-0.0053,0.0001
2019-03-12,-0.025986510550194186,-0.00017427781992362945,0.0025,-0.0031,-0.0007000000000000001,0.0001
2019-03-13,0.019762826693860758,-0.005578482403931884,0.0067,-0.0032,0.0008,0.0001
2019-03-14,0.0034607328163371864,0.0034184239610595135,-0.001,-0.0038,0.003,0.0001
2019-03-15,-0.05011042604829263,0.0041929470992396745,0.0048,-0.0024,-0.0025,0.0001
2019-03-18,-0.021566273770704303,-0.01600557715418538,0.0046,0.0022,0.0044,0.0001
2019-03-19,-0.007495627621330492,-0.02758126200707034,-0.0009,-0.004699999999999999,-0.0092,0.0001
2019-03-20,0.02291845522943481,-9.104544022586758e-05,-0.0037,-0.0023,-0.0106,0.0001
2019-03-21,0.0015350810461096653,-0.012091964123824184,0.011000000000000001,0.0017000000000000001,-0.0123,0.0001
2019-03-22,-0.03463255713040714,-0.003957268570278782,-0.0217,-0.015600000000000001,-0.0008,0.0001
2019-03-25,-0.015536892576059724,-0.0040653791018596674,-0.0005,0.0060999999999999995,-0.0026,0.0001
2019-03-26,0.028223624718877183,0.021801571366343753,0.0076,0.0023,0.0046,0.0001
2019-03-27,0.026365922874079573,0.001271078363333844,-0.005,0.0016,0.0051,0.0001
2019-03-28,0.013790332193247767,0.0038992086111728774,0.004,0.0034000000000000002,0.0002,0.0001
2019-03-29,0.004450491478388496,0.00289034323914783,0.0066,-0.0028000000000000004,-0.0092,0.0001
2019-04-01,0.03330240519756256,0.013329862938137094,0.011899999999999999,-0.0019,0.009899999999999999,0.0001
2019-04-02,-0.011411640419352831,-0.004888409649571712,-0.0005,-0.0018,-0.0044,0.0001
2019-04-03,0.020743017324461155,0.005001733962680888,0.0027,0.0022,-0.0039000000000000003,0.0001
2019-04-04,-0.08234816239503528,0.01981870936800334,0.0019,0.0034999999999999996,0.009399999999999999,0.0001
2019-04-05,0.02681314318395822,0.0021786105180727766,0.0053,0.0049,-0.0007000000000000001,0.0001
2019-04-08,-0.0064009870820075365,-0.00034779792363259787,0.0008,-0.0031,0.001,0.0001
2019-04-09,-0.003257712404775681,0.016527455547856063,-0.006500000000000001,-0.006,-0.0015,0.0001
2019-04-10,0.013771070245990558,0.002567237105930875,0.0048,0.0095,-0.0011,0.0001
2019-04-11,-0.027675107337592375,-0.004779873297296233,0.0,-0.0027,0.004,0.0001
2019-04-12,-0.00268238221889483,0.11543740416812476,0.0064,-0.0036,0.0066,0.0001
2019-04-15,-0.004930856117047799,0.01522360443911186,-0.0009,-0.0026,-0.0055000000000000005,0.0001
2019-04-16,0.026203202008537207,-0.01620715727164268,0.0013,0.0023,0.0070999999999999995,0.0001
2019-04-17,-0.007791933226055425,0.014241789680813355,-0.0032,-0.0053,0.0084,0.0001
2019-04-18,0.007484354720840525,0.005313262926599949,0.0011,-0.0028000000000000004,-0.005,0.0001
2019-04-22,-0.03846152638080802,-0.005813818863418696,0.0011,-0.0049,-0.005699999999999999,0.0001
2019-04-23,0.004376739071872082,0.012758371428163162,0.0097,0.0066,-0.0049,0.0001
2019-04-24,-0.019855977462206353,0.013047401028699168,-0.0022,0.0032,-0.0008,0.0001
2019-04-25,-0.0426428039397303,0.015840239969098224,-0.0014000000000000002,-0.0079,-0.0021,0.0001
2019-04-26,-0.05043819414148287,0.01952774833333981,0.0053,0.004699999999999999,0.0006,0.0001
2019-04-29,0.026920128922461872,-0.004431083477757669,0.0018,0.0015,0.006500000000000001,0.0001
2019-04-30,-0.011512753335668258,-0.016726666325443507,-0.0004,-0.0068000000000000005,0.0027,0.0001
2019-05-01,-0.019607038171323476,-0.004307568293961284,-0.0083,-0.0007000000000000001,-0.0002,0.0001
2019-05-02,0.043117745928183515,-0.016424527851334636,-0.0016,0.0046,-0.0028000000000000004,0.0001
2019-05-03,0.044776827893111326,0.0014163748393938302,0.0113,0.009300000000000001,-0.0027,0.0001
2019-05-06,0.0012155112018303882,0.004987725166116341,-0.0039000000000000003,0.0058,-0.0042,0.0001
2019-05-07,-0.03242735395158203,-0.011555440221438396,-0.0169,-0.0027,0.0049,0.0001
2019-05-08,-0.008985714919320764,0.01161565469666015,-0.0021,-0.0021,-0.0031,0.0001
2019-05-09,-0.011681069548660883,-0.010371352726123773,-0.0028000000000000004,0.0006,0.0009,0.0001
2019-05-10,-0.010166102021160528,0.0033687760717138193,0.0034999999999999996,-0.0033,0.0006,0.0001
2019-05-13,-0.052229494360313766,-0.020143318853548253,-0.0265,-0.0068000000000000005,0.0028000000000000004,0.0001
2019-05-14,0.02334699863237777,0.014161835186934368,0.0091,0.0034000000000000002,-0.0002,0.0001
2019-05-15,-0.00154966432150061,0.011111041218156759,0.0058,-0.0009,-0.0096,0.0001
2019-05-16,-0.01560679096708617,0.006088482486618529,0.0091,-0.0045000000000000005,-0.0033,0.0001
2019-05-17,-0.07576748791335908,-0.003394909083102693,-0.0070999999999999995,-0.0076,0.0028000000000000004,0.0001
2019-05-20,-0.02686823480397693,-0.00836774088790515,-0.006500000000000001,-0.0011,0.0073,0.0001
2019-05-21,-0.0013634997375607805,0.0013439593959927443,0.009000000000000001,0.0043,-0.0034000000000000002,0.0001
2019-05-22,-0.06022036210467108,-0.0017896979890538178,-0.004,-0.0064,-0.0062,0.0001
2019-05-23,0.014320552722358215,-0.008367488718742488,-0.0137,-0.0072,-0.0027,0.0001
2019-05-24,-0.02486063325357668,0.0004520088667583355,0.0023,0.0051,0.003,0.0001
2019-05-28,-0.010124341109633561,-0.0012801726929508872,-0.0078000000000000005,0.0021,-0.0063,0.0001
2019-05-29,0.006147333130873456,-0.007917431318427481,-0.0070999999999999995,-0.0024,0.0040999999999999995,0.0001
2019-05-30,-0.008637920413351985,0.004788418447321474,0.0014000000000000002,-0.0037,-0.0077,0.0001
2019-05-31,-0.016257608189742534,-0.0012105480674758917,-0.0137,-0.0023,-0.0011,0.0001
2019-06-03,-0.03343059616543187,0.003256804640211719,-0.004,0.005699999999999999,0.0168,0.0001
2019-06-04,0.08174561896341825,0.017739860215636893,0.0232,0.0049,-0.0003,0.0001
2019-06-05,0.01544420373527533,0.008307285974670009,0.006999999999999999,-0.0106,-0.0097,0.0001
2019-06-06,0.0476117502048552,0.009342472950903735,0.0055000000000000005,-0.0108,0.0002,0.0001
2019-06-07,-0.007040519976872828,0.006048804295677668,0.0104,-0.0014000000000000002,-0.011899999999999999,0.0001
2019-06-10,0.0409780333593881,-0.007026553142073122,0.0054,0.0001,0.0007000000000000001,0.0001
2019-06-11,0.01982334850283829,-0.014518277801171653,-0.0012,-0.0021,0.005699999999999999,0.0001
2019-06-12,-0.03611234292213106,0.004737900465117795,-0.002,0.003,-0.01,0.0001
2019-06-13,0.022221120858935794,0.0443560472149922,0.0052,0.0068000000000000005,-0.0004,0.0001
2019-06-14,0.004721603986466594,-0.0006350813163962243,-0.0027,-0.0073,0.003,0.0001
2019-06-17,0.04704074421740101,-0.00480039981754643,0.0015,0.0048,-0.0113,0.0001
2019-06-18,-0.0012886872369679558,-0.012272185666263868,0.0104,0.0019,0.0034999999999999996,0.0001
2019-06-19,0.007519764691878983,0.012065429990747889,0.0032,0.0002,-0.006,0.0001
2019-06-20,-0.030075551830091918,0.007806001204185176,0.0089,-0.004,-0.0022,0.0001
2019-06-21,0.010199478262568729,-0.012604006036404769,-0.0021,-0.0046,-0.0003,0.0001
2019-06-24,0.008023076459826362,-0.007202490568207431,-0.0034999999999999996,-0.009000000000000001,0.0008,0.0001
2019-06-25,-0.01734926938308201,0.005171820375166725,-0.0098,0.0042,0.0072,0.0001
2019-06-26,-0.002229738728571129,0.0032870827375117706,-0.0007000000000000001,0.0002,0.0027,0.0001
2019-06-27,0.016281291255971775,-0.00783468653765973,0.0059,0.0143,-0.001,0.0001
2019-06-28,0.002782256239630465,0.002440804504235894,0.0068000000000000005,0.0076,0.0062,0.0001
2019-07-01,0.016602537125377292,0.014393951915929293,0.0075,-0.0058,-0.0013,0.0001
2019-07-02,-0.011533195712382427,0.006212662890438425,0.0014000000000000002,-0.0097,-0.008100000000000001,0.0001
2019-07-03,0.0460921555160565,0.0031571406182047124,0.0079,-0.0014000000000000002,-0.0032,0.0001
2019-07-05,-0.0076628280158580475,0.0024630103413043614,-0.001,0.0033,0.0091,0.0001
2019-07-08,-0.011840412851381266,-0.010038501105113062,-0.0058,-0.0043,0.0006,0.0001
2019-07-09,-0.0012156304463569745,0.0041837321439892605,0.0019,-0.0024,-0.0043,0.0001
2019-07-10,0.038511763106394925,0.013628934997442554,0.004,-0.0026,-0.0036,0.0001
2019-07-11,-0.0013393830898483783,0.00013934089240352776,0.0019,-0.0077,0.0004,0.0001
2019-07-12,0.027158434061185455,0.009194889298523412,0.0053,0.0032,0.0040999999999999995,0.0001
2019-07-15,0.034356089485530594,0.0012422520560328998,-0.0005,-0.0048,-0.0106,0.0001
2019-07-16,-0.004418164415035952,-0.0052390380142735005,-0.0032,0.004,0.0011,0.0001
2019-07-17,0.009826533897421275,-0.011989014661091701,-0.0064,-0.0026,-0.006500000000000001,0.0001
2019-07-18,-0.00517938756868408,-0.006593248433376164,0.0034999999999999996,-0.0026,0.0001,0.0001
2019-07-19,0.01830088813133579,-0.012567804743195299,-0.005699999999999999,0.003,0.0086,0.0001
2019-07-22,-0.009683129904604848,0.007078857204230626,0.0025,-0.005600000000000001,-0.0048,0.0001
2019-07-23,0.017561027246856264,0.0029821435065644497,0.0064,-0.0006,0.008,0.0001
2019-07-24,0.018103499372800647,0.0002123292440210367,0.0066,0.0092,0.0086,0.0001
2019-07-25,-0.13613708110635003,0.013589078118461773,-0.0063,-0.0068000000000000005,-0.0011,0.0001
2019-07-26,-0.003408795800965758,0.010055113268271132,0.008199999999999999,0.0032,-0.0019,0.0001
2019-07-29,0.03389755018959728,0.012029197581365114,-0.0032,-0.0034000000000000002,-0.0046,0.0001
2019-07-30,0.02752683338998274,-0.009973529780151091,-0.0017000000000000001,0.0143,0.0088,0.0001
2019-07-31,-0.002683168467668695,-0.013247672976388403,-0.011000000000000001,0.0025,0.0062,0.0001
2019-08-01,-0.032117800120570084,-0.008111392754403979,-0.0104,-0.0076,-0.019,0.0001
2019-08-02,0.002095391899579857,-0.0009867854486528271,-0.0087,-0.0025,0.0007000000000000001,0.0001
2019-08-05,-0.025689260005491543,-0.024063363001247562,-0.030699999999999998,0.0006,0.0001,0.0001
2019-08-06,0.010643000906475075,0.02581330754630673,0.0129,-0.0054,-0.0059,0.0001
2019-08-07,0.011570931609834023,-0.04941128471466605,0.0007000000000000001,-0.0011,-0.009000000000000001,0.0001
2019-08-08,0.020906599400388748,0.022467866515584634,0.0197,-0.0004,-0.0025,0.0001
2019-08-09,-0.013806206102418894,0.004568800053325717,-0.0078000000000000005,-0.005,-0.0022,0.0001
2019-08-12,-0.025530805242072074,-0.019997250566616942,-0.0131,0.0021,-0.0026,0.0001
2019-08-13,0.02615610421639536,0.009281765321278446,0.0147,-0.0034999999999999996,-0.0053,0.0001
2019-08-14,-0.06544687260065951,-0.03036264769351904,-0.029500000000000002,0.0003,-0.0051,0.0001
2019-08-15,-0.018122136062087457,0.0042151342253144986,0.0017000000000000001,-0.006999999999999999,-0.0052,0.0001
2019-08-16,0.01994065540164347,0.01341742113088662,0.0155,0.0064,0.006,0.0001
2019-08-19,0.03132666502806747,0.0006656553230228734,0.011399999999999999,0.0004,0.0021,0.0001
2019-08-20,-0.00427633574634001,-0.001182587133201185,-0.0075,0.0018,-0.0049,0.0001
2019-08-21,-0.022270402776456533,0.004662117138585442,0.0085,-0.0003,-0.003,0.0001
2019-08-22,0.00597746887764683,0.002356986057604704,-0.001,-0.0034999999999999996,0.0049,0.0001
2019-08-23,-0.048390759958635954,-0.03240734219429442,-0.026600000000000002,-0.0060999999999999995,-0.0018,0.0001
2019-08-26,0.017029312154725806,0.022328581758822352,0.0108,-0.0004,-0.0018,0.0001
2019-08-27,-0.004279025860254748,-0.0008913916798618526,-0.0046,-0.01,-0.0066,0.0001
2019-08-28,0.007053461155446694,0.015317063995752278,0.0068000000000000005,0.0063,0.0060999999999999995,0.0001
2019-08-29,0.028387214669075345,0.009447154215228126,0.013500000000000002,0.0040999999999999995,0.0033,0.0001
2019-08-30,0.01759049641281729,-0.004207871304519939,0.0003,-0.0024,0.0023,0.0001
2019-09-03,-0.0026594540634046204,-0.00692111390740513,-0.0086,-0.009399999999999999,0.0012,0.0001
2019-09-04,-0.01924359313509616,0.011591338660548844,0.0108,-0.0014000000000000002,0.0043,0.0001
2019-09-05,0.04032988367532808,0.006889491144581372,0.014199999999999999,0.0054,0.006999999999999999,0.0001
2019-09-06,-0.009277824735237306,0.005113996366755247,-0.0002,-0.0036,0.0005,0.0001
2019-09-09,0.019081180789296548,-0.0051595826127683875,0.0007000000000000001,0.0138,0.0305,0.0001
2019-09-10,0.016178436782244843,-0.021897347617323648,0.0016,0.0143,0.0111,0.0001
2019-09-11,0.04907867630625118,0.0029456393129572156,0.0087,0.0137,-0.0004,0.0001
2019-09-12,-0.004977786258313466,0.009618987584770977,0.0022,-0.0039000000000000003,-0.0012,0.0001
2019-09-13,-0.0027249944407460314,0.0037817767631893595,-0.0002,0.0019,0.0074,0.0001
2019-09-16,-0.009747197346762881,-0.01608462505370234,-0.0023,0.0089,0.0053,0.0001
2019-09-17,0.008154522822672039,0.003755535249388986,0.0017000000000000001,-0.008,-0.011899999999999999,0.0001
2019-09-18,-0.005310523689140867,0.0035946370679860173,-0.0004,-0.0077,0.0006,0.0001
2019-09-19,0.012772552981913154,-0.025584686514860455,-0.0005,-0.0049,-0.0046,0.0001
2019-09-20,-0.024249895148037104,-0.007727019580687444,-0.0048,0.0029,0.0015,0.0001
2019-09-23,0.002535231296753704,0.0014365863648069244,-0.0002,-0.0012,0.005,0.0001
2019-09-24,-0.0747005313345035,-0.003699353621340773,-0.01,-0.0074,0.0001,0.0001
2019-09-25,0.02459568391983602,0.008486960016782064,0.0069,0.0040999999999999995,0.0052,0.0001
2019-09-26,0.060603458159791845,-0.013674924091817031,-0.004,-0.0098,0.0013,0.0001
2019-09-27,-0.0017728055869207227,-0.009979565341296404,-0.0062,-0.0016,0.0088,0.0001
2019-09-30,-0.005203793381044264,0.002770099344807875,0.005,-0.0027,-0.0048,0.0001
2019-10-01,0.015859214917846032,-0.005908523854634251,-0.0131,-0.0066,-0.0059,0.0001
2019-10-02,-0.006375418940066435,-0.003164836556212025,-0.0173,0.0077,-0.0036,0.0001
2019-10-03,-0.041541666813759925,-0.007666113419619092,0.008,-0.0039000000000000003,-0.0089,0.0001
2019-10-04,-0.006866001099940178,0.016543197328557913,0.0139,-0.0051,-0.0007000000000000001,0.0001
2019-10-07,0.027178790132110553,0.004835866327201455,-0.0040999999999999995,0.0013,-0.0003,0.0001
2019-10-08,0.009801398882838708,-0.01856363136391359,-0.0161,-0.0015,-0.0013,0.0001
2019-10-09,0.018662857531057897,0.006694256816356603,0.0092,-0.0058,-0.0009,0.0001
2019-10-10,0.0008587865860343324,7.726466092394801e-05,0.006,-0.0025,0.0025,0.0001
2019-10-11,0.012870745566869735,0.005257599731586682,0.0123,0.006,0.0018,0.0001
2019-10-14,0.036588871936986234,-0.0024614021533432284,-0.0018,-0.0034999999999999996,-0.0003,0.0001
2019-10-15,0.0036192563678525413,0.0004626895314479018,0.0103,0.0025,-0.0025,0.0001
2019-10-16,0.007212409177860479,0.008477184680853123,-0.0024,0.0048,0.0022,0.0001
2019-10-17,0.008546610329575488,0.011539140598018305,0.0037,0.0079,-0.0029,0.0001
2019-10-18,-0.019162530722660276,-0.011180859102279062,-0.0049,-0.0013,0.0087,0.0001
2019-10-21,-0.01342671065408474,-0.004813320215644845,0.0070999999999999995,0.003,0.0034000000000000002,0.0001
2019-10-22,0.00820521085401027,0.01642871250853739,-0.0034000000000000002,0.0051,0.0084,0.0001
2019-10-23,-0.0035214826899614415,-0.009592027476010623,0.0025,-0.001,0.0027,0.0001
2019-10-24,0.1766923235319593,-0.006634785969321988,0.0025,-0.005,-0.0089,0.0001
2019-10-25,0.09493463935290936,0.004913192743018824,0.005,0.004,0.0007000000000000001,0.0001
2019-10-28,-0.0012799748887760698,-0.00282630553842822,0.0062,0.0028000000000000004,-0.0025,0.0001
2019-10-29,-0.03506152059118439,-0.008044284520230538,-0.0013,0.0039000000000000003,0.005,0.0001
2019-10-30,-0.0038263988223681267,0.000927012016209039,0.0028000000000000004,-0.0064,-0.0115,0.0001
2019-10-31,-0.0002857299073112385,0.002469015168937716,-0.0038,-0.0034000000000000002,-0.0043,0.0001
2019-11-01,-0.005112447684490151,0.021782564008049787,0.010700000000000001,0.006500000000000001,0.008199999999999999,0.0001
2019-11-04,0.013277626893232641,0.0012806068893100875,0.0039000000000000003,0.0032,0.013500000000000002,0.0001
2019-11-05,-0.0007874639488315571,-0.011059417804312743,-0.0003,0.0038,0.0046,0.0001
2019-11-06,0.029506271080336877,-0.0013690513826952744,-0.0005,-0.008,0.0024,0.0001
2019-11-07,0.027435877533706687,0.012874206022006396,0.0038,-0.0001,0.005,0.0001
2019-11-08,0.004768428440276917,0.03760526162170308,0.0031,-0.0001,-0.0037,0.0001
2019-11-11,0.02358073903734903,-0.008843124481819231,-0.0019,-0.0007000000000000001,-0.0019,0.0001
2019-11-12,0.014025304743831235,0.013456169667006135,0.0016,-0.0018,-0.0014000000000000002,0.0001
2019-11-13,-0.010916495379750035,0.07317060726985081,0.0001,-0.0040999999999999995,-0.008199999999999999,0.0001
2019-11-14,0.009361251460125342,-0.010556798600061534,0.0007000000000000001,-0.0015,-0.0025,0.0001
2019-11-15,0.008072121852793046,-0.016853425710787517,0.0074,-0.0029,-0.0033,0.0001
2019-11-18,-0.006190230846208622,0.020598536673838153,0.0003,-0.0038,-0.0051,0.0001
2019-11-19,0.02722937893509192,0.004944209906999397,0.0002,0.0034000000000000002,-0.009399999999999999,0.0001
2019-11-20,-0.020304890883314552,-0.009772319121720607,-0.0033,-0.0013,-0.0044,0.0001
2019-11-21,0.00741013246629163,-0.00020424244711969575,-0.0015,-0.003,0.001,0.0001
2019-11-22,-0.06140963459164972,0.009462421392039344,0.0024,0.0016,0.0021,0.0001
2019-11-25,0.009908688492819007,0.009440897154878725,0.0092,0.0127,-0.0038,0.0001
2019-11-26,-0.022061027047189374,0.013026884750207746,0.0019,-0.0009,-0.0089,0.0001
2019-11-27,0.0072054427979364455,-0.0010550792174571777,0.0044,0.0022,-0.0002,0.0001
2019-11-29,-0.0040749864522633406,0.000660185816636405,-0.0042,-0.0011,-0.0031,0.0001
2019-12-02,0.014942111414791182,-0.006333395179521473,-0.0087,-0.0013,0.0048,0.0001
2019-12-03,0.003971701615311352,-0.013543854642075415,-0.0066,0.0042,-0.0083,0.0001
2019-12-04,-0.009428951066637326,-0.0020190025008856027,0.006,0.0023,0.0025,0.0001
2019-12-05,-0.007987205077007897,-0.005665237306646254,0.0013,-0.0014000000000000002,0.0046,0.0001
2019-12-06,0.016708539482365836,0.0014922063309061873,0.0091,0.0038,0.0036,0.0001
2019-12-09,0.010836776557687555,-0.009819863474444968,-0.0033,0.0031,0.0012,0.0001
2019-12-10,0.027420335973247223,-0.0007523260209808535,-0.0008,0.0029,-0.0009,0.0001
2019-12-11,0.011065180701923305,0.010198514755390686,0.0028000000000000004,-0.0009,0.0013,0.0001
2019-12-12,0.019790216517877823,0.0011516303745544576,0.009000000000000001,0.0014000000000000002,0.0113,0.0001
2019-12-13,-0.0035864603168681564,-0.0034039179508184025,-0.0003,-0.0045000000000000005,-0.0054,0.0001
2019-12-16,0.06448273954410277,0.014209525902792786,0.0074,-0.0004,-0.0005,0.0001
2019-12-17,-0.006579228102730705,-0.004917194801434932,0.001,0.0048,0.0066,0.0001
2019-12-18,0.03736239645598238,-0.0099506474443809,-0.0005,0.0029,0.0009,0.0001
2019-12-19,0.02769941872802484,-0.0007519680162652032,0.0043,-0.0015,-0.0042,0.0001
2019-12-20,0.003836223506470837,0.004994700631072657,0.0048,-0.0028000000000000004,-0.0031,0.0001
2019-12-23,0.0336053629419828,-0.014978217243164615,0.001,0.0017000000000000001,-0.0034000000000000002,0.0001
2019-12-24,0.014383871042812801,0.004216289680194274,0.0001,0.0037,-0.0001,0.0001
2019-12-26,0.013380370052541224,0.0028219906729833877,0.0049,-0.005699999999999999,0.0,0.0001
2019-12-27,-0.0012995234173469594,0.0003432342809794875,-0.0009,-0.0055000000000000005,-0.0007000000000000001,0.0001
2019-12-30,-0.03643287242176041,-0.013584927819623172,-0.005699999999999999,0.0029,0.005600000000000001,0.0001
2019-12-31,0.008753267375039453,0.005981859859248928,0.0028000000000000004,0.0002,0.0011,0.0001
2020-01-02,0.0285181750157113,0.024683393669125975,0.0086,-0.0097,-0.0034000000000000002,0.0001
2020-01-03,0.02963325829792085,-0.011470892427358326,-0.0067,0.0029,0.0001,0.0001
2020-01-06,0.01925463704513497,-0.0058019470312076216,0.0036,-0.0022,-0.0055000000000000005,0.0001
2020-01-07,0.03880052465815398,0.00034324486387293796,-0.0019,-0.0004,-0.0026,0.0001
2020-01-08,0.04920482578812169,-0.0020591912984428973,0.004699999999999999,-0.0018,-0.0064,0.0001
2020-01-09,-0.021945011900097344,-0.003919999527374429,0.006500000000000001,-0.0070999999999999995,-0.0048,0.0001
2020-01-10,-0.006627297633174267,-0.0014500925839955325,-0.0034000000000000002,-0.0027,-0.0034000000000000002,0.0001
2020-01-13,0.09768895885093332,-0.00511687459515664,0.0073,-0.001,-0.0009,0.0001
2020-01-14,0.024882822120200876,0.009174292009235918,-0.0006,0.0048,-0.0018,0.0001
